mp4url,status,statusMessage
https://fileimosscdn.lejiaolexue.com/shixun/86929badd8a300f307d31ff0192dc8f00a45ece6.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/5233ab8aab959384a8503407c46e101ac73d8aaa.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/494f7e184efaaca1c62d9a302ed6b7ca13a2e3cd.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/d9be04414fc6f4762db37912c7c4aa895aad1df0.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/65017418344ecddf64ba78e29398cec7c70d1783.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/db66e54d4add85a825259203f29e798b3fa61c75.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/52e9ce349863f58b4da96274b09a3a9acd52ebb2.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/f5a55bd580b400646d4e2e1f3a5813e604f01347.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/a686d8a62d0fd086c69dcfe47de4e7695f8f0319.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/97d06b8836d17accc0a68587215030f8fcad8145.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/94a94f4059641222b322d93055f16739f6540b79.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/00be14064a3cbf2e0a0462f6b50bd52fa9b8d766.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/efaa2189801b54b873679f8b6fd591332782a956.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/816cba2089c09d1cfaee7a6d9953715164d00bf2.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/6f82a03c4bf71fbd1f1f4644637423dfb4e288dd.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/ba644b1b53ea1afe9d7b4f94fe43f146e2f54f86.mp4,200,exists
https://fileimosscdn.lejiaolexue.com/shixun/7f0f1b1a02d51433bfd7143b258bf3ead1f3d881.mp4,200,exists
